     1 off=      0 qpc= 42779489300 phase=NONE       event=INIT                     len=    0 aux0=         0 aux1=         0
     2 off=     52 qpc= 42779581701 phase=HEADER     event=PASSWORD                 len=   23 aux0=         0 aux1=         0
   448 off= 263655 qpc= 42779894990 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        16 aux1=        64
   449 off= 264347 qpc= 42779895022 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=        32 aux1=        64
   450 off= 265039 qpc= 42779896608 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        32 aux1=        64
   451 off= 265731 qpc= 42779896643 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=        48 aux1=        64
   452 off= 266423 qpc= 42779898144 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        48 aux1=        64
   453 off= 267115 qpc= 42779898179 phase=MASTER_RNG event=CGR_FAST_POOL_POST       len=  640 aux0=        56 aux1=        64
   454 off= 267807 qpc= 42779898210 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=        56 aux1=        64
   455 off= 268499 qpc= 42779899652 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        56 aux1=        64
   456 off= 269191 qpc= 42779899745 phase=MASTER_RNG event=RANDGET_OUT              len=   64 aux0=       496 aux1=       128
   457 off= 269307 qpc= 42779899785 phase=MASTER_RNG event=RANDGET_POOL_POST        len=  640 aux0=       496 aux1=       128
   458 off= 269999 qpc= 42779899991 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       496 aux1=       128
   459 off= 270055 qpc= 42779900027 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       496 aux1=       128
   460 off= 270747 qpc= 42779901712 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       496 aux1=       128
   461 off= 271439 qpc= 42779901749 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       500 aux1=       128
   462 off= 271495 qpc= 42779901788 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       504 aux1=       128
   463 off= 271551 qpc= 42779901824 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       508 aux1=       128
   464 off= 271607 qpc= 42779901857 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       512 aux1=       128
   465 off= 271663 qpc= 42779901887 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       512 aux1=       128
   466 off= 272355 qpc= 42779903471 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       512 aux1=       128
   467 off= 273047 qpc= 42779903505 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       516 aux1=       128
   468 off= 273103 qpc= 42779903537 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       520 aux1=       128
   469 off= 273159 qpc= 42779903567 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       524 aux1=       128
   470 off= 273215 qpc= 42779903598 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       528 aux1=       128
   471 off= 273271 qpc= 42779903629 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       528 aux1=       128
   472 off= 273963 qpc= 42779905072 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       528 aux1=       128
   473 off= 274655 qpc= 42779905160 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       532 aux1=       128
   474 off= 274711 qpc= 42779905197 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       536 aux1=       128
   475 off= 274767 qpc= 42779905242 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       540 aux1=       128
   476 off= 274823 qpc= 42779905277 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       544 aux1=       128
   477 off= 274879 qpc= 42779905308 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       544 aux1=       128
   478 off= 275571 qpc= 42779906903 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       544 aux1=       128
   479 off= 276263 qpc= 42779906946 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       548 aux1=       128
   480 off= 276319 qpc= 42779909006 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       552 aux1=       128
   481 off= 276375 qpc= 42779909138 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       556 aux1=       128
   482 off= 276431 qpc= 42779909220 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       560 aux1=       128
   483 off= 276487 qpc= 42779909271 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       560 aux1=       128
   484 off= 277179 qpc= 42779911487 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       560 aux1=       128
   485 off= 277871 qpc= 42779911541 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=       564 aux1=       128
   486 off= 277927 qpc= 42779911583 phase=MASTER_RNG event=RANDADD_BUF              len=    8 aux0=       568 aux1=       128
   487 off= 277987 qpc= 42779911624 phase=MASTER_RNG event=RANDADD_BUF              len=    8 aux0=       576 aux1=       128
   488 off= 278047 qpc= 42779911660 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       576 aux1=       128
   489 off= 278739 qpc= 42779913248 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       576 aux1=       128
   490 off= 279431 qpc= 42779913308 phase=MASTER_RNG event=RANDADD_BUF              len=   32 aux0=       584 aux1=       128
   491 off= 279515 qpc= 42779913358 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       592 aux1=       128
   492 off= 280207 qpc= 42779915032 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       592 aux1=       128
   493 off= 280899 qpc= 42779915070 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       608 aux1=       128
   494 off= 281591 qpc= 42779916754 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       608 aux1=       128
   495 off= 282283 qpc= 42779916794 phase=MASTER_RNG event=RANDADD_BUF              len=    8 aux0=       616 aux1=       128
   496 off= 282343 qpc= 42779916826 phase=MASTER_RNG event=RANDADD_BUF              len=    8 aux0=       624 aux1=       128
   497 off= 282403 qpc= 42779916858 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       624 aux1=       128
   498 off= 283095 qpc= 42779918535 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       624 aux1=       128
   499 off= 283787 qpc= 42779918572 phase=MASTER_RNG event=RANDADD_BUF              len=    8 aux0=       632 aux1=       128
   500 off= 283847 qpc= 42779918604 phase=MASTER_RNG event=RANDADD_BUF              len=    8 aux0=       640 aux1=       128
   501 off= 283907 qpc= 42779918635 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=         0 aux1=       128
   502 off= 284599 qpc= 42779920121 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=         0 aux1=       128
   503 off= 285291 qpc= 42779920157 phase=MASTER_RNG event=RANDADD_BUF              len=    8 aux0=         8 aux1=       128
   504 off= 285351 qpc= 42779920189 phase=MASTER_RNG event=RANDADD_BUF              len=    8 aux0=        16 aux1=       128
   505 off= 285411 qpc= 42779920221 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=        16 aux1=       128
   506 off= 286103 qpc= 42779921784 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        16 aux1=       128
   507 off= 286795 qpc= 42779921876 phase=MASTER_RNG event=RANDADD_BUF              len=    8 aux0=        24 aux1=       128
   508 off= 286855 qpc= 42779921911 phase=MASTER_RNG event=RANDADD_BUF              len=    8 aux0=        32 aux1=       128
   509 off= 286915 qpc= 42779921943 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=        32 aux1=       128
   510 off= 287607 qpc= 42779923432 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        32 aux1=       128
   511 off= 288299 qpc= 42779923467 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=        40 aux1=       128
   512 off= 288355 qpc= 42779923499 phase=MASTER_RNG event=RANDADD_INT32            len=    4 aux0=        44 aux1=       128
   513 off= 288411 qpc= 42779923561 phase=MASTER_RNG event=RANDADD_BUF              len=    8 aux0=        48 aux1=       128
   514 off= 288471 qpc= 42779923593 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=        48 aux1=       128
   515 off= 289163 qpc= 42779925146 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        48 aux1=       128
   516 off= 289855 qpc= 42779925281 phase=MASTER_RNG event=CGR_FAST_OUT             len=  640 aux0=        56 aux1=       128
   517 off= 290547 qpc= 42779925313 phase=MASTER_RNG event=CGR_FAST_POOL_PRE        len=  640 aux0=        56 aux1=       128
   518 off= 291239 qpc= 42779925401 phase=MASTER_RNG event=RANDADD_BUF              len=  640 aux0=        56 aux1=       128
   519 off= 291931 qpc= 42779925435 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=        64 aux1=       128
   520 off= 292623 qpc= 42779926879 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        64 aux1=       128
   521 off= 293315 qpc= 42779926911 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=        80 aux1=       128
   522 off= 294007 qpc= 42779928425 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        80 aux1=       128
   523 off= 294699 qpc= 42779928461 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=        96 aux1=       128
   524 off= 295391 qpc= 42779929983 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        96 aux1=       128
   525 off= 296083 qpc= 42779930018 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       112 aux1=       128
   526 off= 296775 qpc= 42779931461 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       112 aux1=       128
   527 off= 297467 qpc= 42779931493 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       128 aux1=       128
   528 off= 298159 qpc= 42779933178 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       128 aux1=       128
   529 off= 298851 qpc= 42779933213 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       144 aux1=       128
   530 off= 299543 qpc= 42779934893 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       144 aux1=       128
   531 off= 300235 qpc= 42779934928 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       160 aux1=       128
   532 off= 300927 qpc= 42779936507 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       160 aux1=       128
   533 off= 301619 qpc= 42779936542 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       176 aux1=       128
   534 off= 302311 qpc= 42779937982 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       176 aux1=       128
   535 off= 303003 qpc= 42779938013 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       192 aux1=       128
   536 off= 303695 qpc= 42779939639 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       192 aux1=       128
   537 off= 304387 qpc= 42779939673 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       208 aux1=       128
   538 off= 305079 qpc= 42779941114 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       208 aux1=       128
   539 off= 305771 qpc= 42779941145 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       224 aux1=       128
   540 off= 306463 qpc= 42779942997 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       224 aux1=       128
   541 off= 307155 qpc= 42779943034 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       240 aux1=       128
   542 off= 307847 qpc= 42779944529 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       240 aux1=       128
   543 off= 308539 qpc= 42779944564 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       256 aux1=       128
   544 off= 309231 qpc= 42779946171 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       256 aux1=       128
   545 off= 309923 qpc= 42779946206 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       272 aux1=       128
   546 off= 310615 qpc= 42779947785 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       272 aux1=       128
   547 off= 311307 qpc= 42779947869 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       288 aux1=       128
   548 off= 311999 qpc= 42779949314 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       288 aux1=       128
   549 off= 312691 qpc= 42779949346 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       304 aux1=       128
   550 off= 313383 qpc= 42779950906 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       304 aux1=       128
   551 off= 314075 qpc= 42779950972 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       320 aux1=       128
   552 off= 314767 qpc= 42779952415 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       320 aux1=       128
   553 off= 315459 qpc= 42779952497 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       336 aux1=       128
   554 off= 316151 qpc= 42779954054 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       336 aux1=       128
   555 off= 316843 qpc= 42779954089 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       352 aux1=       128
   556 off= 317535 qpc= 42779955603 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       352 aux1=       128
   557 off= 318227 qpc= 42779955635 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       368 aux1=       128
   558 off= 318919 qpc= 42779957233 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       368 aux1=       128
   559 off= 319611 qpc= 42779957316 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       384 aux1=       128
   560 off= 320303 qpc= 42779958760 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       384 aux1=       128
   561 off= 320995 qpc= 42779958793 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       400 aux1=       128
   562 off= 321687 qpc= 42779960332 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       400 aux1=       128
   563 off= 322379 qpc= 42779960365 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       416 aux1=       128
   564 off= 323071 qpc= 42779961915 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       416 aux1=       128
   565 off= 323763 qpc= 42779962001 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       432 aux1=       128
   566 off= 324455 qpc= 42779963447 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       432 aux1=       128
   567 off= 325147 qpc= 42779963479 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       448 aux1=       128
   568 off= 325839 qpc= 42779966372 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       448 aux1=       128
   569 off= 326531 qpc= 42779966725 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       464 aux1=       128
   570 off= 327223 qpc= 42779968498 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       464 aux1=       128
   571 off= 327915 qpc= 42779968646 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       480 aux1=       128
   572 off= 328607 qpc= 42779970343 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       480 aux1=       128
   573 off= 329299 qpc= 42779970375 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       496 aux1=       128
   574 off= 329991 qpc= 42779971934 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       496 aux1=       128
   575 off= 330683 qpc= 42779971968 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       512 aux1=       128
   576 off= 331375 qpc= 42779973590 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       512 aux1=       128
   577 off= 332067 qpc= 42779973690 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       528 aux1=       128
   578 off= 332759 qpc= 42779975361 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       528 aux1=       128
   579 off= 333451 qpc= 42779975396 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       544 aux1=       128
   580 off= 334143 qpc= 42779976839 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       544 aux1=       128
   581 off= 334835 qpc= 42779976869 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       560 aux1=       128
   582 off= 335527 qpc= 42779978828 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       560 aux1=       128
   583 off= 336219 qpc= 42779978926 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       576 aux1=       128
   584 off= 336911 qpc= 42779980506 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       576 aux1=       128
   585 off= 337603 qpc= 42779980541 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       592 aux1=       128
   586 off= 338295 qpc= 42779981983 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       592 aux1=       128
   587 off= 338987 qpc= 42779982036 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       608 aux1=       128
   588 off= 339679 qpc= 42779983569 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       608 aux1=       128
   589 off= 340371 qpc= 42779983658 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=       624 aux1=       128
   590 off= 341063 qpc= 42779985270 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=       624 aux1=       128
   591 off= 341755 qpc= 42779985306 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=         0 aux1=       128
   592 off= 342447 qpc= 42779986862 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=         0 aux1=       128
   593 off= 343139 qpc= 42779986898 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=        16 aux1=       128
   594 off= 343831 qpc= 42779988341 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        16 aux1=       128
   595 off= 344523 qpc= 42779988440 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=        32 aux1=       128
   596 off= 345215 qpc= 42779990005 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        32 aux1=       128
   597 off= 345907 qpc= 42779990039 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=        48 aux1=       128
   598 off= 346599 qpc= 42779991483 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        48 aux1=       128
   599 off= 347291 qpc= 42779991514 phase=MASTER_RNG event=CGR_FAST_POOL_POST       len=  640 aux0=        56 aux1=       128
   600 off= 347983 qpc= 42779991544 phase=MASTER_RNG event=RANDMIX_PRE              len=  640 aux0=        56 aux1=       128
   601 off= 348675 qpc= 42779993066 phase=MASTER_RNG event=RANDMIX_POST             len=  640 aux0=        56 aux1=       128
   602 off= 349367 qpc= 42779993116 phase=MASTER_RNG event=MASTER_RNG_OUT           len=   64 aux0=        64 aux1=        32
   603 off= 349483 qpc= 42779993148 phase=MASTER_RNG event=MASTER_KEYDATA           len=  256 aux0=        64 aux1=        32
   604 off= 349791 qpc= 42779993179 phase=HEADER     event=HEADER_PARAMS            len=   64 aux0=         0 aux1=         0
   605 off= 349907 qpc= 42779993210 phase=SALT_RNG   event=RANDGET_BEGIN            len=    0 aux0=        64 aux1=         1
   606 off= 349959 qpc= 42779993240 phase=SALT_RNG   event=RANDGET_POOL_PRE         len=  640 aux0=       496 aux1=       128
   607 off= 350651 qpc= 42779993734 phase=SALT_RNG   event=RANDADD_BUF              len=  232 aux0=       496 aux1=       128
   608 off= 350935 qpc= 42779993770 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       496 aux1=       128
   609 off= 351627 qpc= 42779995327 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       496 aux1=       128
   610 off= 352319 qpc= 42779995415 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       512 aux1=       128
   611 off= 353011 qpc= 42779997121 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       512 aux1=       128
   612 off= 353703 qpc= 42779997157 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       528 aux1=       128
   613 off= 354395 qpc= 42779998600 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       528 aux1=       128
   614 off= 355087 qpc= 42779998631 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       544 aux1=       128
   615 off= 355779 qpc= 42780000201 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       544 aux1=       128
   616 off= 356471 qpc= 42780000286 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       560 aux1=       128
   617 off= 357163 qpc= 42780001862 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       560 aux1=       128
   618 off= 357855 qpc= 42780001898 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       576 aux1=       128
   619 off= 358547 qpc= 42780003339 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       576 aux1=       128
   620 off= 359239 qpc= 42780003370 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       592 aux1=       128
   621 off= 359931 qpc= 42780004837 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       592 aux1=       128
   622 off= 360623 qpc= 42780004920 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       608 aux1=       128
   623 off= 361315 qpc= 42780006366 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       608 aux1=       128
   624 off= 362007 qpc= 42780006398 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       624 aux1=       128
   625 off= 362699 qpc= 42780007863 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       624 aux1=       128
   626 off= 363391 qpc= 42780007897 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=         0 aux1=       128
   627 off= 364083 qpc= 42780009337 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=         0 aux1=       128
   628 off= 364775 qpc= 42780009420 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        16 aux1=       128
   629 off= 365467 qpc= 42780010915 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        16 aux1=       128
   630 off= 366159 qpc= 42780010949 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        32 aux1=       128
   631 off= 366851 qpc= 42780012389 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        32 aux1=       128
   632 off= 367543 qpc= 42780012420 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        48 aux1=       128
   633 off= 368235 qpc= 42780013859 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        48 aux1=       128
   634 off= 368927 qpc= 42780013942 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        64 aux1=       128
   635 off= 369619 qpc= 42780016027 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        64 aux1=       128
   636 off= 370311 qpc= 42780016073 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        80 aux1=       128
   637 off= 371003 qpc= 42780017517 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        80 aux1=       128
   638 off= 371695 qpc= 42780017770 phase=SALT_RNG   event=RANDADD_BUF              len=   88 aux0=        88 aux1=       128
   639 off= 371835 qpc= 42780017804 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        96 aux1=       128
   640 off= 372527 qpc= 42780019377 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        96 aux1=       128
   641 off= 373219 qpc= 42780019470 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       112 aux1=       128
   642 off= 373911 qpc= 42780020914 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       112 aux1=       128
   643 off= 374603 qpc= 42780020947 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       128 aux1=       128
   644 off= 375295 qpc= 42780024940 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       128 aux1=       128
   645 off= 375987 qpc= 42780025031 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       144 aux1=       128
   646 off= 376679 qpc= 42780027343 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       144 aux1=       128
   647 off= 377371 qpc= 42780027532 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       160 aux1=       128
   648 off= 378063 qpc= 42780030011 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       160 aux1=       128
   649 off= 378755 qpc= 42780030378 phase=SALT_RNG   event=RANDADD_BUF              len=   88 aux0=       176 aux1=       128
   650 off= 378895 qpc= 42780030431 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       176 aux1=       128
   651 off= 379587 qpc= 42780032827 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       176 aux1=       128
   652 off= 380279 qpc= 42780032880 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       192 aux1=       128
   653 off= 380971 qpc= 42780035271 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       192 aux1=       128
   654 off= 381663 qpc= 42780035327 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       208 aux1=       128
   655 off= 382355 qpc= 42780038417 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       208 aux1=       128
   656 off= 383047 qpc= 42780038477 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       224 aux1=       128
   657 off= 383739 qpc= 42780040722 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       224 aux1=       128
   658 off= 384431 qpc= 42780040767 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       240 aux1=       128
   659 off= 385123 qpc= 42780042621 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       240 aux1=       128
   660 off= 385815 qpc= 42780042664 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       256 aux1=       128
   661 off= 386507 qpc= 42780044251 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       256 aux1=       128
   662 off= 387199 qpc= 42780044466 phase=SALT_RNG   event=RANDADD_BUF              len=   88 aux0=       264 aux1=       128
   663 off= 387339 qpc= 42780044501 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       272 aux1=       128
   664 off= 388031 qpc= 42780045993 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       272 aux1=       128
   665 off= 388723 qpc= 42780046025 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       288 aux1=       128
   666 off= 389415 qpc= 42780050492 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       288 aux1=       128
   667 off= 390107 qpc= 42780050535 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       304 aux1=       128
   668 off= 390799 qpc= 42780052309 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       304 aux1=       128
   669 off= 391491 qpc= 42780052347 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       320 aux1=       128
   670 off= 392183 qpc= 42780054213 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       320 aux1=       128
   671 off= 392875 qpc= 42780054248 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       336 aux1=       128
   672 off= 393567 qpc= 42780055789 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       336 aux1=       128
